url,product_name,product_price,product_rating,rating_count,product_description
https://www.ulta.com/p/hazel-split-body-mist-pimprod2051549,Hazel Split Body Mist - 2.5 oz,22.0,4.8,169.0,"Hazel Split Body Mist blends milky cocoa with creamy hazelnut spread, slices of banana, and a swirl of coconut for a scent thats more tempting than a midnight spoonful."
https://www.ulta.com/p/her-eau-de-parfum-2-piece-gift-set-pimprod2054487,Her Eau de Parfum 2-Piece Gift Set,116.0,4.5,3989.0,"Treat yourself or your loved ones with a Burberry Her Eau de Parfum gift set. Burberry Her Eau de Parfum is the first gourmand fragrance with a British twist by Burberry. A burst of red and dark berry notes lightened by a luminous, white woody accord."
https://www.ulta.com/p/her-eau-de-parfum-intense-pimprod2049463,Her Eau de Parfum Intense - 1.6oz,155.0,4.5,3989.0,"Burberry Her Eau de Parfum Intense is a vibrant, gourmand perfume for women. Her Eau de Parfum Intense amplifies Her's signature fragrance with fruity notes of wild strawberry and orange blossom, rounded with warm ambery wood."
https://www.ulta.com/p/her-eau-de-parfum-pimprod2001011,Her Eau de Parfum - 3.3 oz,181.0,4.5,3989.0,"Burberry Her Eau de Parfum is Burberry's first fruity gourmand perfume for women. Burberry Her Eau de Parfum is an artful blend of berries elevated by spirited jasmine and violet, and smoothed out with amber and musk. A multi-faceted, magnetic fruity gourmand, and the provocative scent of freedom."
https://www.ulta.com/p/her-eau-de-toilette-pimprod2030315,Her Eau de Toilette - 3.3 oz,155.0,4.4,707.0,"Introducing Her Eau de Toilette for women, the free-spirited Burberry scent for the modern woman. A blooming peony fragrance, blended with joyful and juicy green pear top notes enhanced with honeysuckle and rose, softened by an addictive woody base."
https://www.ulta.com/p/her-elixir-de-parfum-pimprod2034780,Her Elixir de Parfum - 3.3 oz,190.0,4.6,3063.0,"Burberry Her Elixir de Parfum: a bold and sensual fragrance for women. An intense addition to the Burberry Her family, Her Elixir de Parfum offers signature fruity gourmand notes alongside a daring burst of dark red berries with jasmine, rounded with sensual and addictive vanilla and amber."
https://www.ulta.com/p/her-parfum-pimprod2056711,Her Parfum - 3.3 oz,199.0,4.5,716.0,"Burberry Her Parfum evokes the essence of freedom and self-expression. A fruity, ambery perfume for women, it layers notes of cherry over amber and vanilla. The perfect evening fragrance, its intense, addictive aromas stay on for hours. Discover your new signature fragrance with Burberry Her."
https://www.ulta.com/p/hot-cakes-eau-de-toilette-pimprod2051546,Hot Cakes Eau de Toilette - 1.0 oz,68.0,4.8,1327.0,"Hot Cakes Eau de Toilette is a fluffy, pancake-inspired gourmand fragrance that stacks up with melted butter, maple syrup, sugared musk, and berry compote."
https://www.ulta.com/p/hypnotic-poison-eau-de-toilette-xlsImpprod13231203,Hypnotic Poison Eau de Toilette - 1.0 oz,98.0,4.5,546.0,"The magnetic seduction of Dior heightened by sensual and captivating vanilla. Exuding a brazen, conquering spirit, Hypnotic Poison Eau de Toilette is an intriguing warm fragrance that breaks with convention."
https://www.ulta.com/p/i-want-choo-eau-de-parfum-pimprod2020915,I Want Choo Eau de Parfum - 1.3 oz,84.0,4.5,2317.0,Jimmy Choo I Want Choo Eau de Parfum is a sparkling floral warm & spicy fragrance infused with velvet peach and vanilla that gives way to a floral inflection of jasmine and red spider lily.
https://www.ulta.com/p/i-want-choo-forever-eau-de-parfum-pimprod2035072,I Want Choo Forever Eau de Parfum - 1.3 oz,84.0,4.7,1808.0,Jimmy Choo's I Want Choo Forever Eau de Parfum is a chypre amber gourmand fragrance that encapsulates a sense of confidence and elegance unlike any other.
https://www.ulta.com/p/i-want-choo-le-parfum-pimprod2046788,I Want Choo Le Parfum - 3.3 oz,170.0,4.6,1018.0,"Jimmy Choo I Want Choo Le Parfum is a luxurious fragrance that celebrates glamour and joy. This daring scent combines notes of jasmine, pear, and sandalwood to compliment a high-energy woman looking for exhilarating fun."
https://www.ulta.com/p/i-want-choo-with-love-eau-de-parfum-pimprod2053978,I Want Choo With Love Eau de Parfum - 3.3 oz,150.0,4.6,669.0,"I Want Choo With Love celebrates love in all its forms. This fragrance opens with citrus notes of raspberry and orange flower, followed by vibrant notes of rose, hibiscus, and freesia. With a dry down of vanilla and sandalwood, this fragrance exudes elegance, synonymous with Jimmy Choo's DNA."
https://www.ulta.com/p/iconic-eau-de-parfum-pimprod2051606,ICONIC Eau de Parfum - 3.4 oz,80.0,4.5,246.0,"ICONIC celebrates the many layers of Paris's unique personality with a captivating blend of playful, succulent fruits and uplifting, radiant florals, all wrapped in the rich warmth of creamy sandalwood and amber."
https://www.ulta.com/p/idole-eau-de-parfum-pimprod2008623,Idôle Eau de Parfum - 0.8 oz,69.0,4.6,14987.0,"Sophisticated, yet modern, Lancôme Idôle Eau de Parfum empowers you to dream bigger. This fresh women's perfume pulsates through the day bursts of inviting florals, energizing citrus and sultry white musks with notes of bergamont, jasmine & vanilla."
https://www.ulta.com/p/idole-nectar-eau-de-parfum-pimprod2034072,Idôle Nectar Eau de Parfum - 3.4 oz,157.0,4.7,2967.0,"Lancôme Idôle Nectar Eau de Parfum is a modern gourmand floral perfume for women featuring rose essence, notes of mouth-watering warm caramel popcorn and irresistible Bourbon Vanilla."
https://www.ulta.com/p/idole-now-eau-de-parfum-pimprod2040101,Idôle Now Eau De Parfum - 1.7 oz,128.0,4.6,543.0,"Lancôme Idôle NOW Eau De Parfum: a rich, bold, long-lasting fragrance that merges high quality natural ingredients with science. Upcycled rose, safely extracted Malaysian orchid accord and sustainable vanilla infusion inspires the future of innovative perfumery."
https://www.ulta.com/p/idole-peach-n-roses-eau-de-parfum-pimprod2056559,Idôle Peach 'N Roses Eau de Parfum - 3.4 oz,149.0,4.5,540.0,"Lancôme Idôle Peach 'N Roses Eau de Parfum is a bright fruity floral with red berries, juicy peach extract, and rose. A playful, confident scent for daily wear."
https://www.ulta.com/p/idole-power-eau-de-parfum-intense-pimprod2049981,Idôle Power Eau De Parfum Intense - 0.8 oz,72.0,4.5,728.0,"Lancome's Idôle Power Eau de Parfum Intense, Idôle's first fruity and woody floral fragrance, blends a fruity pomarose reminiscent of a candied apple with creamy, vibrant sandalwood. This base is complemented by the signature Idôle rose for a warm and fruity, long-lasting scent trail."
https://www.ulta.com/p/indian-jasmine-perfume-oil-pimprod2053628,Indian Jasmine Perfume Oil - 1.0 oz,108.0,4.5,130.0,"Immerse yourself in the lush jasmine fields of India with this nourishing perfume oil featuring an intense Jasmine absolute surrounded by bright red berries, sparkling bergamot, and spicy pink pepper."
https://www.ulta.com/p/indigo-eau-de-parfum-pimprod2053631,Indigo Eau de Parfum - 1.7 oz,92.0,4.5,133.0,"A vibrant combination of rose absolute and fresh lychee is accentuated with the sparkling essence of pink champagne and a hint of raspberry to create this effervescent fruity floral fragrance. NEST New York has a new look! The fragrance and formula remains the same, now housed in a new design."
https://www.ulta.com/p/infusion-de-santal-chai-eau-de-parfum-pimprod2056029,Infusion de Santal Chai Eau de Parfum - 3.38 oz,190.0,4.6,759.0,Prada Infusion de Santal Chai Eau de Parfum is a woody and milky unisex fragrance that fuses creamy sandalwood with spicy chai latte accords.
https://www.ulta.com/p/infusion-diris-eau-de-parfum-pimprod2055496,Infusion d'Iris Eau de Parfum - 3.3 oz,190.0,4.6,668.0,"Prada Infusion d'Iris Eau de Parfum encapsulates the elegant personality of the iris in a floral woody fragrance. Iris is immersed in a signature solution of musks and citrus that recreates the enveloping scent of skin, allowing its elegant personality to fuse with you."
https://www.ulta.com/p/irresistible-eau-de-parfum-pimprod2016056,Irresistible Eau de Parfum - 1.1 oz,99.0,4.7,4508.0,"Givenchy's Irresistible Eau de Parfum presents a floral-wood fragrance that balances notes of luscious rose and radiant blond wood. An irresistible perfume for women, its top notes of sparkling fruity pear and ambrette add a subtle hint of vibrancy with a floral heart and touch of musk at the base."
https://www.ulta.com/p/irresistible-nectar-eau-de-parfum-pimprod2056804,Irresistible Nectar Eau de Parfum - 2.7 oz,167.0,4.6,460.0,"Givenchy unveils Irresistible Nectar Eau de Parfum, a floral gourmand fragrance, blending Glazed Rose, Pistachio Cream, and addictive Vanilla. The long-lasting, luxurious scent is perfect for day or night, capturing vibrant and joyful femininity. A sweet treat you wont be able to get enough of."
https://www.ulta.com/p/irresistible-nude-velvet-eau-de-parfum-pimprod2049273,Irresistible Nude Velvet Eau De Parfum - 2.7 oz,158.0,4.4,315.0,"This signature skin scent smells different on everyone, making you the ultimate Irresistible ingredient. Reveal your truest self with Irresistible Nude Velvet Eau de Parfum, a blend of sweet almond and ambrette, delicate roses and velvety iris, settling into a familiar trail of cedarwood and musk."
https://www.ulta.com/p/irresistible-rose-velvet-eau-de-parfum-pimprod2037243,Irresistible Rose Velvet Eau de Parfum - 2.7 oz,158.0,4.7,1739.0,"Velvety Rose is enveloped in White Patchouli to create the addictive floral perfume for women, Givenchy Irresistible Rose Velvet Eau de Parfum. Infused with notes of Iris and Tender Wood, this fragrance reveals the femininity of Rose, Irresistible's signature note. Tenderness is the new bold."
https://www.ulta.com/p/irresistible-very-floral-eau-de-parfum-pimprod2043005,Irresistible Very Floral Eau De Parfum - 2.7 oz,158.0,4.7,504.0,"Discover Givenchy's Irresistible Very Floral Eau de Parfum, a captivating solar fragrance with Roses and delicate White Flowers at its heart. Enhanced by the unexpected freshness of Coconut Water and the contrast of Blackcurrant, it exudes empowered femininity and sophistication."
https://www.ulta.com/p/jadore-eau-de-parfum-infinissime-pimprod2018478,J'adore Eau de Parfum Infinissime - 1.7 oz,153.0,4.5,167.0,The flowers of J'adore unfurl in a sensual and enveloping perfume from Dior: J'adore Eau de Parfum Infinissime.
https://www.ulta.com/p/jadore-eau-de-parfum-pimprod2051019,J'adore Eau de Parfum - 1.0 oz,115.0,4.7,1418.0,"J’adore Eau de Parfum is the signature Dior's women's fragrance composed of solar and floral notes of ylang-ylang, Damascus rose and jasmine."
https://www.ulta.com/p/jadore-eau-lumiere-eau-de-toilette-xlsImpprod13911007,J'adore Eau Lumière Eau de Toilette - 1.7 oz,145.0,4.8,106.0,Dior J'adore Eau Lumière Eau de Toilette is a lively and captivating fragrance composition of fruits and flowers full of freshness and light.
https://www.ulta.com/p/jadore-lor-pimprod2040962,J'adore L'Or - 2.7oz,246.0,4.6,2008.0,"Created by Francis Kurkdjian, this luminous solar floral perfume masterfully balances honeyed centifolia rose with rich jasmine grandiflorum absolutes, revealing notes of coconut and mango. Reminiscent of liquid gold, this voluptuous bouquet envelops the skin in a warm, long-lasting, sensual trail."
https://www.ulta.com/p/jadore-parfum-deau-eau-de-parfum-pimprod2034598,J'adore Parfum D'eau Eau de Parfum - 3.4 oz,180.0,4.5,3851.0,"Flowers. Water. That's it. Neroli opens with a clean freshness, sambac jasmine sparkles with a dewy fruitiness, and lush magnolia petals round out the fragrance with a silky finish. J'adore Parfum d'eau is an innovative water-based formula as intense and long-lasting as an eau de parfum."
https://www.ulta.com/p/jimmy-choo-eau-de-parfum-xlsImpprod4760589,Jimmy Choo Eau de Parfum - 1.3 oz,80.0,4.5,529.0,"Jimmy Choo Eau de Parfum has luminous green top notes, a heart of rich and exotic tiger orchid and lingering sensual base notes of sweet toffee and Indonesian patchouli that leave a sensual memory on the skin."
https://www.ulta.com/p/jimmy-choo-i-want-choo-2-piece-gift-set-pimprod2054781,Jimmy Choo I Want Choo 2-Piece Gift Set,160.0,3.0,2.0,Experience the fragrance with this two piece gift set that includes a 3.3 oz. Eau de Parfum Spray and a 1.3 oz. Eau de Parfum Spray.
https://www.ulta.com/p/juicy-bomb-body-mist-pimprod2052484,Juicy Bomb Body Mist - 01 Vanilla,6.99,3.7,22.0,"Juice up your vibe with Essence Juicy Bomb Body Mist! A fun, feel-good spritz that keeps you smelling fresh and fabulous all day. With a long-lasting formula and a travel-friendly bottle, it's your go-to for an instant refresh."
https://www.ulta.com/p/just-moi-eau-de-parfum-pimprod2052592,Just Moi Eau de Parfum - 3.4 oz,143.0,4.7,2106.0,"Be effortlessly cool and unapologetically yourself with the new freely feminine fragrance layered with notes of Cacao Blossom, Crème de Cacao and Vanilla-Ambrox. Make your world a little juicier with Just Moi by Juicy Couture."
https://www.ulta.com/p/kaanapali-coast-hair-body-mist-pimprod2045597,Kaanapali Coast Hair & Body Mist - 4.0 oz,29.0,4.5,228.0,"Hear the ocean waves rolling in the distance with the Kaanapali Coast Hair & Body Mist. This sweet and creamy fragrance is Kopari Beauty's beloved signature blend of sweet coconut milk and vanilla, with hints of warm spice."
https://www.ulta.com/p/kate-spade-new-york-eau-de-parfum-pimprod2019975,Kate Spade New York Eau de Parfum - 1.3 oz,60.0,4.6,601.0,"Experience the charm of New York City with this fragrance by Kate Spade. Kate Spade New York Eau de Parfum is a fun, joyful and feminine fragrance that embodies the true Kate Spade woman."
https://www.ulta.com/p/la-belle-paradise-garden-eau-de-parfum-pimprod2050463,La Belle Paradise Garden Eau de Parfum - 3.4 oz,166.0,4.4,569.0,Discover the exotic allure of Gaultier's La Belle Paradise Garden Eau de Parfum. This heavenly women's perfume blends the refreshing blue lotus & marine notes with the creamy richness of vanilla & delicate elegance of iris. Embrace the sensual paradise with this aphrodisiac floral & vanilla nectar.
https://www.ulta.com/p/la-vie-est-belle-eau-de-parfum-xlsImpprod4570079,La Vie Est Belle Eau de Parfum - 1.7 oz,132.0,4.7,11502.0,"Lancôme La Vie Est Belle Eau de Parfum a timeless expression of joy and happiness, reminding us that every day is a new chance to make beautiful memories. This iconic women's fragrance, is a masterful blend of fresh spring iris, decadent spun sugar & warm vanilla, creating a floral gourmand scent."
https://www.ulta.com/p/la-vie-est-belle-lelixir-eau-de-parfum-pimprod2047753,La Vie Est Belle L'Elixir Eau de Parfum - 1.7 oz,137.0,4.7,385.0,Lancôme's La Vie Est Belle L'Elixir Eau de Parfum is a warm floral elixir perfume that opens with sparkling raspberry and luminous violet leaf notes beautifully blending with a warm cocoa butter base. It creates a scent that evokes the liberation found in radical self-love.
https://www.ulta.com/p/la-vie-est-belle-mini-duo-perfume-gift-set-pimprod2057001,La Vie Est Belle Mini Duo Perfume Gift Set,29.0,,,Lancôme’s La Vie Est Belle Mini Duo Perfume Gift Set is a charming duo that pairs La Vie Est Belle Eau de Parfum and La Vie Est Belle Vanille Nude
https://www.ulta.com/p/la-vie-est-belle-vanille-nude-eau-de-parfum-pimprod2053620,La Vie Est Belle Vanille Nude Eau de Parfum - 1.7 oz,135.0,4.8,597.0,Lancôme La Vie Est Belle Vanille Nude Eau de Parfum is a floral gourmand perfume that melts on your skin to reveal your most irresistible self. Solar Jasmine and glazed Vanilla culminates in an indulgence of creamy White Musk. A powerful fragrance that lasts all day long* on your skin.
https://www.ulta.com/p/lait-de-coco-eau-de-parfum-pimprod2044079,Lait de Coco Eau de Parfum,28.0,4.4,129.0,Le Monde Gourmand Lait de Coco Eau de Parfum is the ultimate coconut scent that you can wear year round.
https://www.ulta.com/p/lait-de-coco-fresh-body-mist-pimprod2053938,Lait de Coco Fresh Body Mist,18.0,4.2,10.0,"Infused with coconut water and a hydrating electrolyte blend, Le Monde Gourmand Lait de Coco Fresh Body Mist delivers a dreamy glow."
https://www.ulta.com/p/le-beach-eau-de-parfum-pimprod2052766,Le Beach Eau de Parfum,28.0,4.4,12.0,"Le Beach Eau de Parfum is your ultimate summer escape—any time of year. Sun-kissed coconut water, ylang-ylang, jasmine, and vanilla wrap you in the feeling of endless sunshine."
https://www.ulta.com/p/le-parfum-pimprod2054070,Le Parfum - 3.3 oz,190.0,4.5,483.0,"Warm, powerful and seductive, Chloé Le Parfum is addictive without being saccharine. A floral fragrance charged by an enveloping overload of orange blossom, intertwined with fresh rose alongside an accord of tonka bean and vanilla."
https://www.ulta.com/p/leau-bleue-eau-de-parfum-pimprod2054205,L'Eau Bleue Eau de Parfum - 3.4 oz,172.0,5.0,5.0,"Miu Miu L'Eau Bleue Eau de Parfum a fresh musky fragrance for women that encapsulates the blissful mood of a bright spring day with lily of the valley, violet and white musk."
https://www.ulta.com/p/leau-de-muguet-eau-de-parfum-pimprod2054204,L'Eau de Muguet Eau de Parfum - 3.4 oz,172.0,5.0,4.0,"L'Eau de Muguet Eau de Parfum a fresh floral fragrance with green musky notes. Miu Miu's energizing twist on lily of the valley, gone rogue with earthy peppery Akigalawood."
https://www.ulta.com/p/leau-de-parfum-intense-pimprod2046890,L’Eau de Parfum Intense - 1.6 oz,155.0,4.4,1158.0,"An undeniably feminine fragrance, Chloé L'Eau de Parfum Intense is a delicate floral scent with notes of rose warmed by hints of amber and woody cashmeran. This addictive floral fragrance opens with a juicy raspberry note, before revealing a sophisticated rose layered over warm and ambery woods."
https://www.ulta.com/p/leau-de-parfum-lumineuse-pimprod2041699,L'Eau de Parfum Lumineuse - 1.6 oz,150.0,4.4,1155.0,"Chloé introduces L'Eau de Parfum Lumineuse for Women, a feminine floral fragrance built around a luminous rose stitched with vanilla. Sensual notes of jasmine sambac illuminate this mesmerizing blend of sweet and floral tones, creating an irresistibly feminine scent"
https://www.ulta.com/p/leau-eau-de-toilette-xlsImpprod15471027,L'Eau Eau de Toilette - 1.3 oz,71.0,4.5,195.0,"Jimmy Choo L'Eau Eau de Toilette is an evocation of a fresh and soft caress on the skin, for a free spirited and poetic woman."
https://www.ulta.com/p/libre-berry-crush-eau-de-parfum-pimprod2056803,Libre Berry Crush Eau de Parfum - 3.0 oz,180.0,4.7,1602.0,"Yves Saint Laurent Libre Berry Crush Eau de Parfum blends tangy raspberry, creamy coconut, orange blossom, and lavender good enough to devour. Sweet yet bold."
https://www.ulta.com/p/libre-eau-de-parfum-intense-pimprod2018118,Libre Eau de Parfum Intense - 3.0 oz,185.0,4.7,1468.0,Yves Saint Laurent Libre Eau de Parfum Intense is the more sultry warm vanilla take on the iconic Eau de Parfum. The signature notes of lavender essence from France and Moroccan orange blossom combine with sultry warm vanilla from Madagascarto push this long-lasting perfume to the extreme.
https://www.ulta.com/p/libre-eau-de-parfum-mini-duo-set-pimprod2048248,Libre Eau de Parfum Mini Duo Set,40.0,4.3,46.0,"The original Eau De Parfum combines French Lavender essence with the sensuality of Moroccan orange blossom and daring woody musk for a unique, warm scent. Libre Eau De Parfum Intense pushes the long-lasting perfume to the extreme with Madagascar vanilla bourbon creating a sultry vanilla signature."
https://www.ulta.com/p/libre-eau-de-parfum-pimprod2008599,Libre Eau de Parfum - 3.0 oz,180.0,4.6,5668.0,"Libre Eau de Parfum is the women's fragrance of freedom by Yves Saint Laurent, a statement perfume for women who live by their own rules."
https://www.ulta.com/p/libre-eau-de-parfum-valentines-day-gift-set-with-mirror-pimprod2057264,Libre Eau de Parfum Valentine's Day Gift Set with Mirror,155.0,,,"Featuring a long-lasting floral scent, this exclusive set includes a full-sized and travel-sized Eau de Parfum spray, along with a stylish lip mirror."
https://www.ulta.com/p/libre-flower-flames-eau-de-parfum-florale-pimprod2045994,Libre Flower & Flames Eau de Parfum Florale - 3.0 oz,180.0,4.7,1847.0,"Yves Saint Laurent Libre Flower and Flames is a new sultry floral blast, a warm sensual and sun-kissed interpretation of Libre. Flowers have never been so hot."
https://www.ulta.com/p/libre-hair-mist-pimprod2045856,Libre Hair Mist,65.0,4.1,15.0,"Yves Saint Laurent Libre Hair Mist features the iconic scent of Libre reinvented in a new hair mist. The finishing touch to your Libre routine for softer, silkier hair."
https://www.ulta.com/p/libre-le-parfum-pimprod2034820,Libre Le Parfum - 3.0 oz,205.0,4.6,2592.0,"Yves Saint Laurent Libre Le Parfum is the warm and spicy interpretation on the classic Eau de Parfum. A bold and long-lasting floral parfum for women enriched with cool lavender, sensual orange blossom and warm saffron accord from the YSL Beauty Ourika Community Garden."
https://www.ulta.com/p/libre-leau-nue-parfum-pimprod2050865,Libre L'Eau Nue Parfum - 3.0 oz,155.0,4.5,1130.0,"Yves Saint Laurent Libre L’Eau Nue Parfum de Peau is a citrus floral fragrance reminiscent of long Mediterranean summers. L'eau Nue is Libre's first alcohol-free* parfum de peau, a perfume with skin-enhancing properties. *without ethyl alcohol"
https://www.ulta.com/p/light-blue-capri-in-love-eau-de-parfum-pimprod2051154,Light Blue Capri In Love Eau de Parfum - 3.3 oz,179.0,4.2,119.0,"Capri, an island that enchants with its breathtaking landscapes, inspires the captivating bouquet of Light Blue Capri In Love Eau de Parfum."
https://www.ulta.com/p/light-blue-eau-de-toilette-mini-trio-gift-set-pimprod2054622,Light Blue Eau de Toilette Mini Trio Gift Set,122.0,3.3,6.0,A dive into the memories of an endless summer: the Dolce&Gabbana Light Blue Eau de Toilette Mini Trio Gift Set captures all the magic of the Mediterranean.
https://www.ulta.com/p/light-blue-eau-de-toilette-pimprod2051153,Light Blue Eau de Toilette - 1.6 oz,116.0,4.5,186.0,"The sensuality of sun-kissed skin, the invigorating breeze of the Mediterranean, and the fruity and floral scents from lush vegetation: Dolce&Gabbana Light Blue captures the lightness of a day cradled by the sound of waves caressing the cliffs of Capri."
https://www.ulta.com/p/lil-mists-mini-body-mist-duo-pimprod2055071,Lil’ Mists Mini Body Mist Duo,30.0,4.2,32.0,"Mist your mood and own your vibe with irresistible scents that linger: Vanilla Flowers, a floral gourmand and Hey, Bouquet, a bold floral. Lil' Mists Mini Body Mist Duo by Fenty Skin Body matches your mood or enhances your vibe whenever, wherever."
https://www.ulta.com/p/linterdit-eau-de-parfum-rouge-2-piece-gift-set-pimprod2053890,L'Interdit Eau De Parfum Rouge 2-Piece Gift Set,102.2,4.0,1.0,"This holiday season, Givenchy invites you into the world of its Parisian atelier with a limited-edition fragrance gift set. This set features L'Interdit Eau de Parfum Rouge and a travel spray."
https://www.ulta.com/p/loriginale-eau-de-parfum-pimprod2053730,L'Originale Eau de Parfum - 3.4 oz,142.0,4.3,54.0,"Moroccanoil L'Originale features the brand's iconic signature scent, reimagined as a fine fragrance. Inspired by the Mediterranean, L'Originale brings together sweet florals, velvet woods, and spicy amber to create a transportive experience for the senses. Where will it take you?"
https://www.ulta.com/p/lost-found-eau-de-parfum-pimprod2045040,Lost + Found Eau De Parfum - 1.69 oz,85.0,4.5,337.0,"Like fresh, clean skin - a citrus kick that keeps you on the mind. With Italian Lemon, Jasmine and Cedarwood, Lost + Found by NOYZ lingers on the sweatshirt you ""accidentally"" left behind."
https://www.ulta.com/p/love-club-eau-de-parfum-pimprod2045029,Love Club Eau De Parfum - 1.69 oz,85.0,4.0,237.0,"Hypnotic, alluring, can't get enough. Turkish Pink Rose, Saffron, and Ebony Woods hit you with an unexpected compliment. Love Club by NOYZ - everyone's invited."
https://www.ulta.com/p/love-core-hair-body-mist-pimprod2051946,Love Core Hair & Body Mist - Black Cherry,18.0,4.6,43.0,"Love at first mist? 100% a thing. Whether it's a day of self-love or making heart eyes at your crush, spritz on Florence by mills' Love Core Hair & Body Mist for an extra boost of confidence. Catch all the feels with a mist that is pure romance."
https://www.ulta.com/p/love-eau-de-parfum-pimprod2040980,Love Eau de Parfum - 1.7 oz,102.0,4.6,634.0,Coach Love Eau de Parfum is inspired by the vibrant and universal feeling of love and all of the unique ways we express it.
https://www.ulta.com/p/love-luster-hydrating-hair-perfume-pimprod2056454,Love Luster Hydrating Hair Perfume,44.0,4.6,190.0,"Pureology Love Luster Hydrating Hair Perfume is scented with vanilla and peony and formulated with no drying alcohols. It instantly refreshes hair, transforming odor and infusing strands with softness and shine for dry and color-treated hair."
https://www.ulta.com/p/lovenotes-pink-woods-eau-de-parfum-pimprod2047511,LOVENOTES Pink Woods Eau de Parfum - 4.25 oz,80.0,4.2,395.0,"LOVENOTES by Ariana Grande is a personal endeavor to make scent the ultimate and universal love language. Airy. Dreamy. Entrancing. Introducing Pink Woods, the mesmerizingly delightful fragrance. A LOVENOTE from Ariana Grande to the world, exclusively available in North America."
https://www.ulta.com/p/luminous-eye-corrector-spf-41-pimprod2056167,Luminous Eye Corrector SPF 41 - Medium,44.0,4.6,5645.0,"Vanish the look of dark circles, visibly smooth out fine lines, and protect eyes from photoaging with this 3-in-1 SPF eye corrector. Powerhouse anti-aging ingredients like peptides, snow mushroom, and ceramides hydrate and firm the look of fine lines. Available in multiple shades."
https://www.ulta.com/p/lush-tropicale-body-hair-fragrance-mist-pimprod2050314,Lush Tropicale Body & Hair Fragrance Mist,20.0,4.3,207.0,"Touchland Power Essence Body & Hair Fragrance Mist is a skincare-infused fragrance collection featuring seven immersive scents designed to awaken the senses and move your mood. Enriched with hyaluronic acid, niacinamide, and panthenol, to leave skin and hair hydrated, refreshed, and smooth."
https://www.ulta.com/p/lychee-rose-eau-de-parfum-pimprod2053633,Lychee Rose Eau de Parfum,98.0,4.3,44.0,A vibrant combination of rose absolute and fresh lychee is accentuated with the sparkling essence of pink champagne and a hint of raspberry to create this effervescent fruity floral fragrance.
https://www.ulta.com/p/lychee-rose-perfume-oil-pimprod2053253,Lychee Rose Perfume Oil - 1.0 oz,108.0,4.6,220.0,A vibrant combination of rose absolute and fresh lychee is accentuated with the sparkling essence of pink champagne and a hint of raspberry. The effervescent fruity floral scent is artfully blended with luxurious baobab oil for a heightened fragrance experience that nourishes the skin.
https://www.ulta.com/p/madagascar-vanilla-body-mist-pimprod2045466,Madagascar Vanilla Body Mist,39.0,4.6,108.0,"Capture the allure of Madagascar’s rich landscape with NEST New York's lightweight Madagascar Vanilla Body Mist featuring the warm essence of vanilla bean, the subtle floralcy of vanilla orchid, and a hint of coconut."
https://www.ulta.com/p/madagascar-vanilla-eau-de-parfum-pimprod2053256,Madagascar Vanilla Eau de Parfum - 1.69 oz,98.0,4.7,264.0,Capture the allure of Madagascar's rich landscape the warm essence of vanilla bean with the subtle floralcy of vanilla orchid and a hint of coconut.
https://www.ulta.com/p/madagascar-vanilla-perfume-oil-pimprod2053624,Madagascar Vanilla Perfume Oil - 1.0 oz,108.0,4.4,322.0,"Capture the allure of Madagascar's rich landscape with this nourishing perfume oil featuring the warm essence of vanilla bean, the subtle floralcy of vanilla orchid, and a hint of coconut. NEST New York has a new look! The fragrance and formula remains the same, now housed in a new design."
https://www.ulta.com/p/madagascar-vanilla-perfume-oil-set-pimprod2054613,Madagascar Vanilla Perfume Oil Set,104.0,5.0,2.0,"NEST New York Madagascar Vanilla Perfume Oil Set: Capture the allure of Madagascar's rich landscape with this gourmand Perfume Oil and Rollerball set featuring the warm essence of vanilla bean, the subtle floralcy of vanilla orchid, and a hint of coconut."
https://www.ulta.com/p/malibu-peach-hair-body-mist-pimprod2045598,Malibu Peach Hair & Body Mist,29.0,4.6,73.0,Indulge in sip of a chilled tropical fruit smoothie after a hot summer day with Kopari Beauty's Malibu Peach Hair & Body Mist. This warm floral fragrance is a delicious blend of tropical peach with a kiss of jasmine.
https://www.ulta.com/p/mango-mojo-body-hair-fragrance-mist-pimprod2057518,Mango Mojo Body & Hair Fragrance Mist,20.0,4.3,207.0,"Touchland Power Essence Body & Hair Fragrance Mist is a skincare-infused fragrance collection featuring seven immersive scents designed to awaken the senses and move your mood. Enriched with hyaluronic acid, niacinamide, and panthenol, to leave skin and hair hydrated, refreshed, and smooth."
https://www.ulta.com/p/me-eau-de-toilette-pimprod2049587,Me Eau de Toilette - 1.0 oz,68.0,4.8,1194.0,"Snif Me Eau de Toilette is a shape-shifting skin scent. It starts off with a hint of plum, peach skin, and white moss, before settling into a blend of orris, sandalwood, and musks."
https://www.ulta.com/p/me-gift-set-eau-de-toilette-pimprod2055540,Me Gift Set Eau de Toilette,79.0,4.8,1194.0,"Snif's Me Fragrance Set Eau de Toilette comes with a full-size and travel-friendly mini of the fruity, musky skin scent that enhances your natural chemistry."
https://www.ulta.com/p/medium-thermal-round-brush-pimprod2056528,Medium Thermal Round Brush - Terracotta,60.0,4.7,46.0,"Shiny, bouncy, frizz-free hair in less time. The Kitsch Medium Thermal Round Brush’s 1.5” ceramic barrel boosts volume, smooths strands, and is lightweight and gentle for flawless blowouts on all hair types."
